"y","S","x1","x2","x3","W"
"1","1",0.188254549502775,-0.922021396042298,"0",0.133928571428571
"3","1",0.212695405133608,0.833721519917483,"0",0.133928571428571
"3","1",-0.611129294975639,-0.223515901258889,"0",0.133928571428571
"2","2",1.34619918044328,0.639800089363392,"1",0.394736842105263
"1","2",0.198664256443154,1.07694503983199,"0",0.394736842105263
"1","1",-0.269491157022195,-1.66375856678498,"1",0.133928571428571
"1","1",-0.0760056863699786,-0.490879411362901,"1",0.133928571428571
"1","1",0.535423937717205,-2.0149182606193,"1",0.133928571428571
"3","2",-0.210625069422243,-0.848022165336926,"0",0.394736842105263
"1","2",-0.300880272658708,-0.0736019937805296,"1",0.394736842105263
"3","2",-1.87007140503075,-0.521105413941865,"0",0.394736842105263
"1","1",-1.6303348436538,-1.09435461139219,"0",0.133928571428571
"1","1",1.25195770386938,1.47712280075948,"1",0.133928571428571
"1","1",-1.35617697471024,-1.14432391703867,"0",0.133928571428571
"1","1",-1.86617428958278,-1.40442564348915,"0",0.133928571428571
"3","2",0.504532776268333,-0.159291332872761,"0",0.394736842105263
"1","1",-0.412009515364421,0.857243913861353,"1",0.133928571428571
"3","2",0.421009150260749,-0.0305479638260312,"0",0.394736842105263
"1","1",0.240804287663844,0.815759729129427,"1",0.133928571428571
"3","1",-1.92976364068096,0.218942875633709,"1",0.133928571428571
"3","1",0.326362583149793,-1.25507233962544,"0",0.133928571428571
"3","1",-0.338060685192015,-0.375245239951419,"0",0.133928571428571
"3","2",-1.88963438045229,-0.434957583502683,"1",0.394736842105263
"3","2",-0.200046888622409,1.10262451682254,"0",0.394736842105263
"1","1",1.06226276388549,1.41906457389814,"1",0.133928571428571
"3","1",-1.26923505889732,1.6750141645168,"1",0.133928571428571
"3","1",-0.561341389177703,-1.72364265501209,"0",0.133928571428571
"1","1",-0.304475931268415,-1.37749609543832,"0",0.133928571428571
"3","2",-0.214484267317551,1.23611325662284,"1",0.394736842105263
"3","1",0.0114039136720933,-0.789839854963935,"1",0.133928571428571
"3","2",0.544944785111691,0.11347529994128,"0",0.394736842105263
"1","1",-1.34197343649528,-1.09355899224794,"1",0.133928571428571
"3","1",-1.42276991965207,1.07589557706114,"0",0.133928571428571
"1","1",0.0687012851211359,-1.36653222125337,"1",0.133928571428571
"1","1",-0.38876644905542,0.609615925339613,"0",0.133928571428571
"3","2",0.381554255940635,1.06287362543719,"0",0.394736842105263
"3","1",0.996634033381746,1.1413713714973,"0",0.133928571428571
"3","2",0.399759294134237,0.949575187153899,"1",0.394736842105263
"1","1",1.20146762619287,0.38570239980154,"0",0.133928571428571
"1","1",0.0857588113670482,0.601895421262499,"0",0.133928571428571
"3","2",0.858051139100498,2.50471980145085,"1",0.394736842105263
"1","1",0.0287488727356628,-1.35232201151811,"0",0.133928571428571
"1","1",0.77128915367909,-0.57923992804615,"1",0.133928571428571
"3","1",-0.0514475492653138,-1.10790327358657,"0",0.133928571428571
"3","2",-1.33292904515303,1.82063597438285,"0",0.394736842105263
"1","1",-0.383154514903408,-0.313005784393291,"1",0.133928571428571
"1","1",2.4959695115466,-0.878231287032629,"0",0.133928571428571
"1","1",-1.00647085120171,1.49974619505208,"1",0.133928571428571
"1","1",0.330577373700143,-0.0525891671398207,"1",0.133928571428571
"1","1",-0.582835271118387,0.349928030725762,"1",0.133928571428571
"3","1",-0.185173171893061,-0.190865974474502,"0",0.133928571428571
"3","1",0.845169236488662,0.77186240903867,"0",0.133928571428571
"1","1",1.6927294234412,0.641391155189536,"1",0.133928571428571
"1","1",-0.338794347660809,-0.291436454034571,"0",0.133928571428571
"1","1",0.109814948613657,0.71819130863702,"1",0.133928571428571
"3","1",0.191488914526406,0.879337914365522,"0",0.133928571428571
"1","1",-2.51748399195535,-0.504573645677036,"0",0.133928571428571
"3","1",1.60585249997917,0.338935215253204,"0",0.133928571428571
"2","2",0.168240684867771,0.940558070476492,"0",0.394736842105263
"3","1",-0.28829038452848,0.981237658233356,"0",0.133928571428571
"3","2",-0.717240433857108,-0.759526286750634,"1",0.394736842105263
"3","1",-0.171011794690343,-0.321848833695978,"1",0.133928571428571
"1","1",0.407048141916272,-2.13050195584583,"0",0.133928571428571
"1","1",0.675253654738624,-1.88702170664439,"1",0.133928571428571
"3","1",0.47632600656096,0.52203115985231,"0",0.133928571428571
"1","1",-0.642537241929792,1.44341641217072,"1",0.133928571428571
"3","2",0.459245407433861,-0.0471541087631287,"0",0.394736842105263
"1","1",-0.211576193837239,-0.21475628494032,"1",0.133928571428571
"3","2",-0.197288553380576,1.06947902285682,"0",0.394736842105263
"1","1",0.432336584821534,-0.357983235874153,"1",0.133928571428571
"3","1",0.378308555736053,0.835303129848733,"0",0.133928571428571
"3","1",0.473642787206549,0.749943844962743,"0",0.133928571428571
"3","1",-0.81922686771591,-0.732722937568188,"0",0.133928571428571
"1","1",0.951558265884839,-0.268617794267205,"1",0.133928571428571
"3","1",0.304602370249117,1.29163825544559,"0",0.133928571428571
"1","1",1.63206788127479,-1.08965223903925,"1",0.133928571428571
"3","1",0.311413870779545,-1.78525107294123,"0",0.133928571428571
"3","1",-1.60574235028012,1.21735143322328,"0",0.133928571428571
"1","2",0.37661819898305,-0.893258115973274,"1",0.394736842105263
"3","1",0.421932869273171,1.17143645849105,"0",0.133928571428571
"3","1",-0.361259815565908,-0.111714248528442,"0",0.133928571428571
"3","1",-1.40828419843562,-0.00619738533232118,"0",0.133928571428571
"3","1",-0.360247252850726,-0.112506684879975,"0",0.133928571428571
"1","2",1.86443206108707,-1.26081683142186,"1",0.394736842105263
"3","2",-1.7107253967108,-0.937165561449919,"0",0.394736842105263
"1","1",0.308682530343709,-1.59804616570598,"0",0.133928571428571
"1","1",2.20315212597039,-1.08191708325034,"1",0.133928571428571
"3","1",-1.72821322404472,1.4199980696937,"1",0.133928571428571
"1","1",-0.885601007514117,0.243831232917385,"1",0.133928571428571
"1","1",-0.0831098601890065,0.139756966584363,"0",0.133928571428571
"3","1",-0.0319536151657822,1.88845958669952,"0",0.133928571428571
"3","2",-0.0172635551694959,-0.136826210666731,"0",0.394736842105263
"1","1",0.262821722761864,-2.23439129266927,"0",0.133928571428571
"3","1",-1.06056777052906,-0.35235978373682,"0",0.133928571428571
"1","1",0.781023037537149,-0.0966005270925799,"0",0.133928571428571
"1","1",0.718305030255377,0.0210029839259231,"1",0.133928571428571
"3","1",0.372556954227821,0.252180257631678,"1",0.133928571428571
"1","1",0.143616733192317,-1.51352563675072,"0",0.133928571428571
"1","1",0.364002043161628,-0.705185892488172,"1",0.133928571428571
"1","1",1.68259240881997,-0.307826391649812,"0",0.133928571428571
"1","1",0.400193312759559,0.0222025534643433,"1",0.133928571428571
"3","1",1.4581461742754,0.0942157291053449,"0",0.133928571428571
"1","1",0.190558282219447,-0.990172762719089,"1",0.133928571428571
"3","1",0.111967385078848,0.473906009176853,"0",0.133928571428571
"3","1",-0.98792424241029,-0.758121804361957,"0",0.133928571428571
"1","1",1.99664709981517,0.434080440688072,"0",0.133928571428571
"3","2",2.36248440447044,0.0839932749715196,"0",0.394736842105263
"3","1",0.496222777110971,3.57796141762242,"1",0.133928571428571
"1","1",-0.171014671100204,-1.36458149431841,"0",0.133928571428571
"3","1",1.07777981608093,-0.559692984917731,"0",0.133928571428571
"3","1",0.653599833336311,0.0124483858471303,"1",0.133928571428571
"3","1",-1.51682608229504,1.13336226982787,"1",0.133928571428571
"1","1",0.39845641921132,-1.51811815698041,"1",0.133928571428571
"1","1",-0.194287181841374,-0.083355085246244,"1",0.133928571428571
"3","1",-0.564232230180832,0.653342784032702,"0",0.133928571428571
"1","1",-0.583296126787274,-0.880529249425907,"1",0.133928571428571
"3","2",-0.76917371783666,0.431428861530441,"0",0.394736842105263
"1","1",-0.618473339285422,-1.695798425903,"0",0.133928571428571
"1","2",-0.589397470491219,0.392193888065027,"0",0.394736842105263
"3","1",-1.79961232990076,-0.77598929057437,"0",0.133928571428571
"3","1",0.389754885897542,-0.4850035845447,"1",0.133928571428571
"1","1",-1.48323897275406,0.698910599138174,"1",0.133928571428571
"1","1",-0.281336562102793,0.974752388225617,"1",0.133928571428571
"3","2",-1.72118287241004,-0.262047568851343,"1",0.394736842105263
"3","1",0.798111600241529,-0.164824021910866,"1",0.133928571428571
"1","1",-0.693724038762656,-0.312271791190424,"1",0.133928571428571
"2","2",0.795946120161008,-0.293958603148307,"1",0.394736842105263
"1","1",0.631093878312142,0.843623243270329,"1",0.133928571428571
"1","1",0.870597883082143,0.0852863812730516,"1",0.133928571428571
"3","2",-0.276245487195352,-0.0320392026791785,"1",0.394736842105263
"3","1",-0.902587696824799,0.253672696986042,"0",0.133928571428571
"1","1",0.741406380698066,0.757265383948661,"1",0.133928571428571
"3","2",0.285067688359158,0.293371128770276,"0",0.394736842105263
"3","1",-0.371252950720173,-0.335367029907048,"0",0.133928571428571
"3","2",1.71755750016001,0.104753268102777,"0",0.394736842105263
"3","1",-0.552599212190808,0.139216435579593,"1",0.133928571428571
"3","1",0.425738080803202,-0.968545634222915,"1",0.133928571428571
"3","1",0.498545564294167,0.240704889225579,"0",0.133928571428571
"3","2",-0.833371546250624,0.537747870398635,"0",0.394736842105263
"3","2",-1.08614624423011,1.55416165120421,"0",0.394736842105263
"1","2",-2.14170998649354,-0.623429957826938,"1",0.394736842105263
"1","2",1.19943704933832,-0.945898253289289,"0",0.394736842105263
"1","2",1.03940241503644,-0.692337488971302,"0",0.394736842105263
"1","1",0.542987470325448,-0.950867716199596,"0",0.133928571428571
"1","1",1.85757843575612,-1.42488612295738,"0",0.133928571428571
"1","1",-1.56012928799871,0.0885669405685074,"1",0.133928571428571
"1","1",-1.20021179174289,0.45764311512375,"1",0.133928571428571
"3","1",-0.376679825113562,-0.357325550421316,"0",0.133928571428571
"3","2",0.916339302983395,0.545617763567651,"0",0.394736842105263
"3","1",0.0256725990656156,0.0345352426809432,"0",0.133928571428571
"1","1",-0.228308841026168,0.4141291952887,"1",0.133928571428571
"1","1",-0.888600704984657,-0.594735431690298,"1",0.133928571428571
"2","2",-0.505575139906809,1.28996350972096,"1",0.394736842105263
"3","2",1.45573047954623,-0.650327431893083,"1",0.394736842105263
"1","2",-1.42423863101432,0.772727292910513,"1",0.394736842105263
"2","2",1.17418249324382,-0.290051727163313,"1",0.394736842105263
"1","1",-0.388733051564474,-0.641094847014042,"1",0.133928571428571
"3","2",0.306471550036555,0.819214813503138,"0",0.394736842105263
"1","1",-1.59909768092328,-0.13888748990949,"1",0.133928571428571
"2","2",0.232485396492441,2.45018240766566,"1",0.394736842105263
"3","2",-0.713650819223846,-0.774921118270326,"0",0.394736842105263
"3","1",-1.84088604119157,0.758334034805949,"1",0.133928571428571
"2","2",1.45502220370527,-0.25447478733268,"0",0.394736842105263
"3","2",-1.61834824822445,-2.67961766070567,"0",0.394736842105263
"3","1",0.508834012402269,0.634887251502757,"0",0.133928571428571
"3","1",1.0871303041061,0.322929582512269,"1",0.133928571428571
"3","1",-0.856652467126698,-1.72239572069442,"0",0.133928571428571
"1","1",0.996802836696948,-0.291253696231432,"1",0.133928571428571
"3","1",1.7288534545495,0.965794715338749,"1",0.133928571428571
"1","1",1.29969158031725,-0.495213220073048,"0",0.133928571428571
"3","2",0.572791574670216,-0.458947256474851,"0",0.394736842105263
"3","2",-0.767341118976496,1.85207581298053,"0",0.394736842105263
"1","1",-0.605672841972933,-0.996872723898105,"1",0.133928571428571
"3","1",0.630795616005127,0.318714243609359,"0",0.133928571428571
"1","1",-0.896508576832727,0.362885107583771,"1",0.133928571428571
"3","2",-0.400982477059405,1.43130181355764,"0",0.394736842105263
"1","1",-1.5865642635368,-0.827490980514619,"0",0.133928571428571
"3","1",-0.857994095345476,-0.937167574728164,"0",0.133928571428571
"1","1",-0.693422642939001,-2.14267197273066,"1",0.133928571428571
"3","2",-0.159125862477863,1.87540369472014,"0",0.394736842105263
"3","1",-0.822232240420877,1.83691730264947,"1",0.133928571428571
"3","2",-0.493351835862048,0.418944394482251,"1",0.394736842105263
"3","2",0.802195957023739,0.0526044256350263,"0",0.394736842105263
"1","1",0.972229369035862,0.488498151887656,"0",0.133928571428571
"1","2",0.53381995561774,-1.8299604976006,"0",0.394736842105263
"3","2",0.35525857318195,0.800146575862012,"1",0.394736842105263
"3","2",1.3981448371323,0.685280930456123,"0",0.394736842105263
"1","1",0.554758166376311,-0.113346736105077,"1",0.133928571428571
"1","1",-0.256989893855178,-0.30821302577245,"0",0.133928571428571
"3","1",0.441668260308993,0.301967196101917,"0",0.133928571428571
"1","2",-0.447099237919758,-0.996727679261821,"1",0.394736842105263
"1","1",1.86422731628573,-1.6593859060668,"1",0.133928571428571
"3","1",0.12083699018466,-0.280393425931625,"1",0.133928571428571
"3","1",0.36017960271343,1.7072400830012,"0",0.133928571428571
"1","1",-0.618262466046995,0.262542787634434,"1",0.133928571428571
"3","1",1.04547945754716,1.22009177157822,"0",0.133928571428571
"1","1",0.673222064398981,-1.09753806223773,"0",0.133928571428571
"3","1",1.65931374809935,-0.22866487912859,"0",0.133928571428571
"1","1",0.886545663747089,-0.481679557972752,"1",0.133928571428571
"1","1",0.246822038997273,-1.04044418260694,"1",0.133928571428571
"3","2",-0.808390603062158,1.20266890679042,"1",0.394736842105263
"1","1",-0.512953410716847,-0.627616336872489,"1",0.133928571428571
"3","2",1.20220970024007,0.818473408333081,"0",0.394736842105263
"3","1",-0.346211367771203,1.75980375761289,"0",0.133928571428571
"3","2",-1.49656361458773,0.76178611639739,"0",0.394736842105263
"1","1",-0.393534014484796,1.48122406377302,"1",0.133928571428571
"1","1",-1.18583601477365,-1.53755910623681,"0",0.133928571428571
"1","1",-0.0612405843330125,0.114758311149171,"0",0.133928571428571
"1","1",-0.884745693452668,-0.785827892501046,"1",0.133928571428571
"1","1",-0.371654816386941,-0.537444324705136,"1",0.133928571428571
"1","1",0.3040746321905,-1.36989739786862,"1",0.133928571428571
"1","2",1.3744261108576,0.872916874252674,"0",0.394736842105263
"1","1",0.947286913486586,0.0892196031798475,"1",0.133928571428571
"3","1",1.54414655139424,0.11011618072973,"1",0.133928571428571
"1","1",-0.304078409039825,-0.948129772458806,"0",0.133928571428571
"3","1",1.52196267808096,0.878143734408595,"0",0.133928571428571
"3","1",-1.08896316981444,-0.0134701833072491,"0",0.133928571428571
"3","1",1.37947826030115,1.23552779084102,"0",0.133928571428571
"1","2",1.01632531268565,-0.150674546463708,"1",0.394736842105263
"1","1",1.09956223087288,-0.102498598511613,"0",0.133928571428571
"1","2",-1.43167959114658,1.19926040426013,"0",0.394736842105263
"1","1",-1.47103598568319,0.474232937702615,"1",0.133928571428571
"1","1",0.143252428834522,-1.17238742240869,"1",0.133928571428571
"1","1",0.57565947360722,-0.415366777555823,"0",0.133928571428571
"1","1",-0.188862492293303,0.499946135662639,"1",0.133928571428571
"2","1",-0.338657815219578,-0.677647947390104,"0",0.133928571428571
"1","1",0.942210179106128,-0.259990719059042,"0",0.133928571428571
"2","2",-0.225985415072935,0.983441045738436,"1",0.394736842105263
"3","2",0.100365572833648,-0.586009754970092,"0",0.394736842105263
"1","2",0.0815690963641297,2.11062364597252,"1",0.394736842105263
"1","2",0.0977331477499161,-1.99186636222854,"0",0.394736842105263
"1","1",0.670980099396567,0.0746278761956345,"0",0.133928571428571
"1","1",1.56564576119238,-1.16993408896138,"0",0.133928571428571
"1","1",0.101933812501399,-0.335061521798419,"1",0.133928571428571
"1","1",-1.20338302023285,-0.0379555719962926,"1",0.133928571428571
"1","1",1.85010029513178,0.379049751365885,"0",0.133928571428571
"1","1",-0.703582872324488,0.329365505983059,"1",0.133928571428571
"3","1",0.210502287316338,0.545763258523989,"1",0.133928571428571
"1","1",-2.54479675909013,-1.52026489861688,"1",0.133928571428571
"1","1",-1.55892641333415,-0.245313685483543,"1",0.133928571428571
"1","1",-0.932040281251511,0.134065919665677,"1",0.133928571428571
"1","2",-1.67463005184388,-0.496408582525331,"1",0.394736842105263
"3","2",-1.00022698739816,0.707346508481898,"1",0.394736842105263
"1","1",0.190657802455081,1.17648933949169,"1",0.133928571428571
"3","1",1.7642649514712,-0.0496493981038872,"0",0.133928571428571
"3","1",-0.445556130164073,1.09766269459906,"0",0.133928571428571
"3","1",-0.466963263179813,0.643809079294529,"1",0.133928571428571
"1","2",1.50303831134883,0.0783872357270855,"0",0.394736842105263
"1","2",0.140804635289549,-0.0913089728875876,"1",0.394736842105263
"3","2",1.3781758561899,0.818739680647324,"0",0.394736842105263
"3","2",0.374347728465647,-0.320208522212515,"0",0.394736842105263
"3","1",0.599508134638976,0.427522979718784,"1",0.133928571428571
"1","1",0.36036841888024,1.11245440916718,"0",0.133928571428571
"1","1",-0.250014467895642,-0.789479569058024,"0",0.133928571428571
"1","1",0.164498242248203,0.577114964652627,"1",0.133928571428571
"1","2",0.646839919663791,0.446466645342085,"0",0.394736842105263
"3","2",0.633570313746661,0.18930310103667,"0",0.394736842105263
"1","1",-0.578867458129336,0.291282633007356,"0",0.133928571428571
"3","1",0.948777416344898,-0.417240078535486,"0",0.133928571428571
"3","1",0.492296221602216,-0.37611714746038,"0",0.133928571428571
"3","1",-1.23987375378595,0.294676161352321,"1",0.133928571428571
"3","1",-1.27977856845341,-0.0380572038419449,"0",0.133928571428571
"1","1",-0.628052337952556,-2.57417693363347,"0",0.133928571428571
"1","1",1.61526704208771,0.710884299038916,"1",0.133928571428571
"3","1",0.940779060485223,0.709446300869737,"0",0.133928571428571
"1","1",0.84028253075036,1.07644069305636,"1",0.133928571428571
"3","2",0.429707522442702,-0.567052195486304,"0",0.394736842105263
"1","1",0.391330096287449,0.183087581789207,"0",0.133928571428571
"1","2",0.329332790885582,-0.162315751842686,"1",0.394736842105263
"3","1",-0.971982347175297,1.49848908135539,"0",0.133928571428571
"3","2",-0.459585732491539,0.510478969526519,"1",0.394736842105263
"1","1",0.702349304757603,-2.06825723715625,"1",0.133928571428571
"1","1",0.69524697318985,-0.81954394849166,"0",0.133928571428571
"1","1",-0.777058085729309,-0.636132265903237,"1",0.133928571428571
"1","1",0.0770526470992239,-0.28779501091898,"0",0.133928571428571
"3","2",-0.0714624188080592,-1.68903814517486,"1",0.394736842105263
"2","2",0.665432036331167,0.899415508724059,"1",0.394736842105263
"3","1",0.229245325546408,-1.26332590838568,"0",0.133928571428571
"1","1",-0.958509221862725,-0.586173755915322,"0",0.133928571428571
"3","1",-1.09781957833635,-0.997344292818531,"0",0.133928571428571
"3","2",0.684313401661617,0.465001334345262,"0",0.394736842105263
"3","2",-0.754792264081771,1.65931317529299,"0",0.394736842105263
"3","1",-1.10330839047446,0.609957178078931,"0",0.133928571428571
"1","1",-1.17280451857837,-1.37350688044566,"1",0.133928571428571
"3","1",0.856821177082751,-0.0936507237946387,"0",0.133928571428571
"1","1",-0.748492531900732,1.08161717369887,"0",0.133928571428571
"3","2",-0.457019529812857,0.611114354440173,"1",0.394736842105263
"2","2",0.861674052703255,0.00955731483731077,"0",0.394736842105263
"1","1",-0.0277627866412986,-0.442502312015334,"1",0.133928571428571
"1","1",-0.815979291467122,-1.57587411906597,"1",0.133928571428571
"1","1",0.728284310241239,-1.21918069393363,"1",0.133928571428571
"3","1",-0.197627084619993,0.518086400664609,"0",0.133928571428571
"1","1",0.00863735402485592,1.12522442742527,"1",0.133928571428571
"1","1",-0.0214692134305139,-1.268696616873,"0",0.133928571428571
"3","2",-1.58883181683165,-0.651429740624925,"0",0.394736842105263
"1","1",-0.651608593367602,1.55742154323574,"0",0.133928571428571
"1","1",-0.719134868952875,-0.0104925102936128,"1",0.133928571428571
"1","1",0.0142027597693298,0.130472893404814,"1",0.133928571428571
"1","2",1.23728129094586,-0.391027687887643,"1",0.394736842105263
"1","2",-0.857261507590888,0.135161864473673,"0",0.394736842105263
"1","2",-1.0005430319242,0.321944965668776,"1",0.394736842105263
"3","1",0.242416751060491,2.05607773113644,"0",0.133928571428571
"3","2",-0.337193865171232,0.629279380305825,"1",0.394736842105263
"1","1",0.819474936223002,0.192674059313726,"1",0.133928571428571
"1","1",1.48427962116959,-1.31684092091148,"0",0.133928571428571
"3","1",0.668289381018785,-0.987775843196718,"0",0.133928571428571
"1","1",0.358650367706413,0.205809272585145,"0",0.133928571428571
"3","1",1.17638240045781,0.424862016168062,"0",0.133928571428571
"1","1",1.21249303770474,0.39632102331724,"1",0.133928571428571
"3","2",0.633130119569275,0.784138604973435,"0",0.394736842105263
"3","2",-0.284980605145401,1.00939382941971,"0",0.394736842105263
"3","1",-0.880270521689769,-0.99772476992196,"0",0.133928571428571
"1","1",1.43717201155089,1.38850092214238,"1",0.133928571428571
"3","1",-1.22101876287135,0.760514948433497,"0",0.133928571428571
"1","1",0.426296745196372,-0.571214316924542,"0",0.133928571428571
"1","1",0.398496048581955,0.446925326244746,"1",0.133928571428571
"3","2",-0.617921120858827,-0.144887993222515,"0",0.394736842105263
"1","1",0.453354326651974,-0.0667578044512499,"1",0.133928571428571
"1","2",1.09444776807523,-0.734845375540261,"1",0.394736842105263
"3","2",-1.72995251977761,-0.18113338650342,"0",0.394736842105263
"3","1",-1.96778252314613,1.41694495771634,"0",0.133928571428571
"3","1",-0.623852487867943,0.441283903396434,"1",0.133928571428571
"1","1",-0.575895176866293,-0.417765670783391,"1",0.133928571428571
"1","1",-0.265750181932491,-0.773199866810842,"1",0.133928571428571
"3","1",-0.504377417173831,0.0585746651803669,"0",0.133928571428571
"1","1",0.733594448278504,0.418019231576524,"0",0.133928571428571
"3","1",-0.339955681138773,-0.694352015052173,"0",0.133928571428571
"1","1",0.214696372422935,2.37144510976303,"1",0.133928571428571
"1","1",-1.38231690683655,-0.0401230288407924,"1",0.133928571428571
"3","2",0.873532663787589,1.06035738927093,"1",0.394736842105263
"3","2",-2.36369485399803,0.298274586907741,"1",0.394736842105263
"3","2",-1.84709337649889,0.595093945546137,"1",0.394736842105263
"2","2",1.96378672646114,-0.654118602826824,"1",0.394736842105263
"1","1",-0.549760476098864,0.460168937902056,"1",0.133928571428571
"3","1",0.73981818804634,-0.95309732392809,"0",0.133928571428571
"1","1",0.780839292534296,0.0243840844473825,"1",0.133928571428571
"1","1",-1.92387662093629,-2.38437869275342,"1",0.133928571428571
"3","1",-0.536754535083365,0.197733639234429,"0",0.133928571428571
"1","1",0.960192346378145,-1.94273899503075,"0",0.133928571428571
"2","2",0.900050650790988,2.30830750078114,"1",0.394736842105263
"1","1",-0.412931902466681,2.27755713654934,"1",0.133928571428571
"2","2",0.171995934052724,-0.813061128865895,"1",0.394736842105263
"3","2",-0.127261485169748,1.80868432836383,"0",0.394736842105263
"1","1",0.569530653912952,-1.59295396930572,"0",0.133928571428571
"1","1",0.675647111735606,-1.54701102682344,"1",0.133928571428571
"3","1",-0.371745674047931,0.412268935491455,"0",0.133928571428571
"1","1",0.151131221237133,-0.72638877778975,"0",0.133928571428571
"3","2",-0.482411125647658,-0.0929333683974121,"0",0.394736842105263
"1","1",0.0053590375310717,0.445019533687441,"1",0.133928571428571
"1","1",1.54968239683127,-1.4292223030732,"0",0.133928571428571
"3","2",-0.617930281965215,-0.369341549123568,"0",0.394736842105263
"1","1",0.149628387389707,0.246633892302332,"1",0.133928571428571
"3","1",-0.397767323535056,0.637862417711188,"1",0.133928571428571
"1","1",-1.45253419202454,-0.452155517554295,"1",0.133928571428571
"1","1",-0.424493468438285,-0.879295907476854,"0",0.133928571428571
"1","1",-0.477926622934491,0.388761078292167,"0",0.133928571428571
"1","1",-1.08049359751778,0.61799846287209,"1",0.133928571428571
"1","1",-0.929955519149954,-1.79730896458198,"1",0.133928571428571
"3","1",-0.133557636505071,0.109742298258699,"1",0.133928571428571
"1","1",0.889703833578807,-1.37559488871818,"1",0.133928571428571
"3","2",0.710331912362203,-1.3535459614267,"0",0.394736842105263
"1","1",-0.0873740855572292,0.472439728016121,"1",0.133928571428571
"3","1",2.00278307628232,1.98036477208748,"0",0.133928571428571
"1","1",-0.270710162681695,-0.639861119765377,"1",0.133928571428571
"3","1",1.02131910497035,0.358505780989047,"1",0.133928571428571
"1","1",1.17406208985779,-0.37520021159828,"1",0.133928571428571
"1","1",2.19436409976097,0.946691210788403,"0",0.133928571428571
"1","1",-1.7942908200902,-0.898284039283186,"1",0.133928571428571
"3","1",1.04271947367029,-1.21373522436381,"1",0.133928571428571
"1","1",0.778267072245524,-0.749566616783149,"1",0.133928571428571
"1","1",0.462908089893818,0.107448237880616,"1",0.133928571428571
"3","2",0.155721440959467,2.21000790462752,"1",0.394736842105263
"1","1",-0.681283447572127,0.941818134300379,"1",0.133928571428571
"3","2",-1.02360448901696,1.49940385663677,"0",0.394736842105263
"1","1",-0.107210158484966,1.72333852344957,"1",0.133928571428571
"3","2",0.304731300243577,1.3431922023512,"0",0.394736842105263
"1","1",-0.664525917253324,-0.57001749676287,"1",0.133928571428571
"1","1",0.880904935296485,0.901280502411788,"0",0.133928571428571
"3","1",-1.72568750946928,0.928647056900685,"0",0.133928571428571
"3","1",0.226494435069538,1.86530840839393,"0",0.133928571428571
"1","1",-0.256181790089587,-0.95779706970954,"1",0.133928571428571
"3","1",0.374012717752197,0.247769756271856,"0",0.133928571428571
"1","1",-0.279391303950744,-1.41056505395109,"1",0.133928571428571
"1","1",-0.761243871512286,1.01817736890913,"1",0.133928571428571
"3","1",-0.912165435103898,0.792107285793928,"0",0.133928571428571
"1","1",0.533423848468504,-0.285202924100267,"0",0.133928571428571
"1","1",-0.619544654863709,-1.37266116685332,"1",0.133928571428571
"1","1",-0.0529239940610226,-0.22372998147993,"0",0.133928571428571
"3","2",0.0999304462435188,0.415772181253648,"1",0.394736842105263
"1","1",1.14677736096957,0.333349075242517,"1",0.133928571428571
"1","1",-1.15988202018355,1.13939654572017,"1",0.133928571428571
"3","2",1.59016375661665,-0.340813918993737,"0",0.394736842105263
"1","1",0.864604216012502,-0.837987954254386,"0",0.133928571428571
"1","2",-1.61461809184996,0.116055243283348,"1",0.394736842105263
"1","1",-0.0287696923948867,0.0623637583900114,"0",0.133928571428571
"1","2",-0.216731821261338,-0.24956577635049,"1",0.394736842105263
"1","1",-1.70150333114343,0.565447905342494,"1",0.133928571428571
"1","1",0.0369043250217185,-2.75542145162179,"0",0.133928571428571
"3","1",0.505015889308858,0.149765121111588,"1",0.133928571428571
"3","1",-0.389224334507813,1.54636648237942,"1",0.133928571428571
"1","1",0.633681165856744,-0.785707729365242,"1",0.133928571428571
"1","1",-1.03704138998157,0.34603196597566,"1",0.133928571428571
"3","2",0.326809993868979,0.281873320457342,"1",0.394736842105263
"3","2",1.20187863858526,-0.370587363164753,"0",0.394736842105263
"3","1",0.058945008514833,-1.50256304044368,"0",0.133928571428571
"3","2",0.967598384567202,-0.0971910608045174,"0",0.394736842105263
"3","1",-0.220771972812015,-0.775893401369335,"0",0.133928571428571
"1","1",0.530206097854906,0.269918872259522,"0",0.133928571428571
"3","1",1.66447454063181,-0.891304003623439,"0",0.133928571428571
"1","1",0.70159991750435,-0.923395732309436,"0",0.133928571428571
"2","1",-0.387490495866277,0.857451746179649,"1",0.133928571428571
"1","2",-0.975366773657249,-1.04865565677626,"1",0.394736842105263
"1","1",-0.0303317508702342,0.0662311786932516,"1",0.133928571428571
"1","1",0.652403085427945,-0.273223359847295,"1",0.133928571428571
"3","1",-0.729474888889964,0.375012685305351,"1",0.133928571428571
"1","1",0.294738108826499,1.08212915384238,"1",0.133928571428571
"3","1",-0.48186173107097,0.998848203058382,"1",0.133928571428571
"3","1",0.264913970736089,-2.04456064873025,"0",0.133928571428571
"3","1",1.63712783046877,0.136189475278993,"0",0.133928571428571
"1","1",0.584479137939708,0.154855683774684,"1",0.133928571428571
"1","1",1.22844030518096,-1.40510070484697,"0",0.133928571428571
"1","1",-1.38967087770394,-0.218880991851795,"0",0.133928571428571
